#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:21:18 Страница: 0, ID: 16476, KP_ID: 4529462
2022-11-05 08:21:23 Страница: 1, ID: 16477, KP_ID: 4397128
2022-11-05 08:21:23 Страница: 2, ID: 16478, KP_ID: 4397308
2022-11-05 08:21:24 Страница: 3, ID: 16479, KP_ID: 4670467
2022-11-05 08:21:25 Страница: 4, ID: 16480, KP_ID: 1387136
2022-11-05 08:21:25 Страница: 5, ID: 16481, KP_ID: 4397151
2022-11-05 08:21:26 Страница: 0, ID: 16476, KP_ID: 4529462
2022-11-05 08:21:26 Страница: 1, ID: 16477, KP_ID: 4397128
2022-11-05 08:21:27 Страница: 2, ID: 16478, KP_ID: 4397308
2022-11-05 08:21:28 Страница: 3, ID: 16479, KP_ID: 4670467
2022-11-05 08:21:28 Страница: 4, ID: 16480, KP_ID: 1387136
2022-11-05 08:21:29 Страница: 5, ID: 16481, KP_ID: 4397151
2022-11-05 08:21:29 Страница: 6, ID: 16483, KP_ID: 4415100
2022-11-05 08:21:30 Страница: 7, ID: 16486, KP_ID: 4420963
2022-11-05 08:21:31 Страница: 8, ID: 16487, KP_ID: 4428727
2022-11-05 08:21:31 Страница: 9, ID: 16488, KP_ID: 4320256
2022-11-05 08:21:32 Страница: 10, ID: 16489, KP_ID: 4509072
2022-11-05 08:21:32 Страница: 11, ID: 16490, KP_ID: 4502253
2022-11-05 08:21:33 Страница: 12, ID: 16491, KP_ID: 4402855
2022-11-05 08:21:34 Страница: 13, ID: 16492, KP_ID: 4426937
2022-11-05 08:21:34 Страница: 14, ID: 16493, KP_ID: 4428726
2022-11-05 08:21:35 Страница: 15, ID: 16494, KP_ID: 4414417
2022-11-05 08:21:35 Страница: 16, ID: 16495, KP_ID: 4489073
2022-11-05 08:21:36 Страница: 17, ID: 16496, KP_ID: 4382258
2022-11-05 08:21:37 Страница: 18, ID: 16497, KP_ID: 4402856
2022-11-05 08:21:37 Страница: 19, ID: 16498, KP_ID: 4643804
2022-11-05 08:21:39 Страница: 20, ID: 16499, KP_ID: 4396069
2022-11-05 08:21:40 Страница: 21, ID: 16501, KP_ID: 4509070
2022-11-05 08:21:40 Страница: 22, ID: 16502, KP_ID: 4504331
2022-11-05 08:21:42 Страница: 23, ID: 16503, KP_ID: 4430018
2022-11-05 08:21:44 Страница: 24, ID: 16504, KP_ID: 4509117
2022-11-05 08:21:44 Страница: 25, ID: 16505, KP_ID: 4482032
2022-11-05 08:21:45 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(308): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinoapifilmupdate()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:21:45 Страница: 26, ID: 16506, KP_ID: 4445601
2022-11-05 08:21:45 Страница: 27, ID: 16507, KP_ID: 4384326
2022-11-05 08:21:46 Страница: 28, ID: 16508, KP_ID: 4384079
2022-11-05 08:21:47 Страница: 29, ID: 16509, KP_ID: 4630642
2022-11-05 08:21:47 Страница: 30, ID: 16510, KP_ID: 4401188
2022-11-05 08:21:48 Страница: 31, ID: 16511, KP_ID: 4763833
2022-11-05 08:21:48 Страница: 32, ID: 16512, KP_ID: 4462257
2022-11-05 08:21:49 Страница: 33, ID: 16513, KP_ID: 4524361
2022-11-05 08:21:50 Страница: 34, ID: 16514, KP_ID: 4404110
2022-11-05 08:21:50 Страница: 35, ID: 16515, KP_ID: 4404947
2022-11-05 08:21:51 Страница: 36, ID: 16516, KP_ID: 4769123
2022-11-05 08:21:52 Страница: 37, ID: 16517, KP_ID: 4448710
2022-11-05 08:21:52 Страница: 38, ID: 16518, KP_ID: 4501808
2022-11-05 08:21:53 Ошибка: Exception: Column 'country_id' cannot be null in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(63): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(228): SQL->insert()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(283): SQL->uniInsertArray()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(308): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinoapifilmupdate()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:21:53 Страница: 39, ID: 16520, KP_ID: 4426996
2022-11-05 08:21:53 Страница: 40, ID: 16521, KP_ID: 4383388
2022-11-05 08:21:54 Страница: 41, ID: 16523, KP_ID: 4430057
2022-11-05 08:21:55 Страница: 42, ID: 16525, KP_ID: 4407497
2022-11-05 08:21:55 Страница: 43, ID: 16526, KP_ID: 4426648
2022-11-05 08:21:56 Страница: 44, ID: 16527, KP_ID: 4401867
2022-11-05 08:21:56 Страница: 45, ID: 16528, KP_ID: 4472331
2022-11-05 08:21:57 Страница: 46, ID: 16529, KP_ID: 4326880
2022-11-05 08:21:58 Страница: 47, ID: 16530, KP_ID: 4422274
2022-11-05 08:21:58 Страница: 48, ID: 16531, KP_ID: 4422679
2022-11-05 08:21:59 Страница: 49, ID: 16532, KP_ID: 4398024
2022-11-05 08:22:00 Страница: 50, ID: 16534, KP_ID: 2001605
2022-11-05 08:22:00 Страница: 51, ID: 16536, KP_ID: 4426314
2022-11-05 08:22:01 Страница: 52, ID: 16538, KP_ID: 4472995
2022-11-05 08:22:01 Страница: 53, ID: 16539, KP_ID: 1390642
2022-11-05 08:22:02 Страница: 54, ID: 16540, KP_ID: 1395852
2022-11-05 08:22:03 Страница: 55, ID: 16541, KP_ID: 4407515
2022-11-05 08:22:03 Страница: 56, ID: 16542, KP_ID: 4557158
2022-11-05 08:22:04 Страница: 57, ID: 16543, KP_ID: 1402764
2022-11-05 08:22:04 Страница: 58, ID: 16544, KP_ID: 4661356
2022-11-05 08:22:06 Страница: 59, ID: 16545, KP_ID: 4433973
2022-11-05 08:22:07 Страница: 60, ID: 16546, KP_ID: 4659077
2022-11-05 08:22:07 Страница: 61, ID: 16548, KP_ID: 4553895
2022-11-05 08:22:08 Страница: 62, ID: 16549, KP_ID: 4441008
2022-11-05 08:22:09 Страница: 63, ID: 16550, KP_ID: 4480925
2022-11-05 08:22:09 Страница: 64, ID: 16551, KP_ID: 4428426
2022-11-05 08:22:10 Страница: 65, ID: 16552, KP_ID: 4624838
2022-11-05 08:22:10 Страница: 66, ID: 16553, KP_ID: 4456631
2022-11-05 08:22:11 Страница: 67, ID: 16554, KP_ID: 4626579
2022-11-05 08:22:12 Страница: 68, ID: 16555, KP_ID: 4686089
2022-11-05 08:22:12 Страница: 69, ID: 16556, KP_ID: 4422271
2022-11-05 08:22:13 Страница: 70, ID: 16557, KP_ID: 4546508
2022-11-05 08:22:13 Страница: 71, ID: 16558, KP_ID: 4428466
2022-11-05 08:22:14 Страница: 72, ID: 16559, KP_ID: 4698172
2022-11-05 08:22:14 Страница: 73, ID: 16560, KP_ID: 4544865
2022-11-05 08:22:15 Страница: 74, ID: 16561, KP_ID: 4445729
2022-11-05 08:22:16 Страница: 75, ID: 16562, KP_ID: 4447311
2022-11-05 08:22:16 Страница: 76, ID: 16563, KP_ID: 4485597
2022-11-05 08:22:17 Страница: 77, ID: 16565, KP_ID: 4440715
2022-11-05 08:22:17 Страница: 78, ID: 16567, KP_ID: 4410327
2022-11-05 08:22:18 Страница: 79, ID: 16568, KP_ID: 4458308
2022-11-05 08:22:19 Страница: 80, ID: 16569, KP_ID: 4500495
2022-11-05 08:22:19 Страница: 81, ID: 16570, KP_ID: 4476016
2022-11-05 08:22:20 Страница: 82, ID: 16571, KP_ID: 4382261
2022-11-05 08:22:20 Страница: 83, ID: 16572, KP_ID: 1404689
2022-11-05 08:22:21 Страница: 84, ID: 16573, KP_ID: 4484712
2022-11-05 08:22:21 Страница: 85, ID: 16574, KP_ID: 4441408
2022-11-05 08:22:22 Страница: 86, ID: 16575, KP_ID: 4505959
2022-11-05 08:22:23 Страница: 87, ID: 16577, KP_ID: 4490581
2022-11-05 08:22:24 Страница: 88, ID: 16578, KP_ID: 4463338
2022-11-05 08:22:25 Страница: 89, ID: 16579, KP_ID: 4511057
2022-11-05 08:22:25 Ошибка: Exception: Column 'country_id' cannot be null in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(63): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(228): SQL->insert()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(283): SQL->uniInsertArray()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(308): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinoapifilmupdate()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:22:25 Страница: 90, ID: 16580, KP_ID: 4524641
2022-11-05 08:22:26 Страница: 91, ID: 16581, KP_ID: 4512446
2022-11-05 08:22:26 Страница: 92, ID: 16582, KP_ID: 4414183
2022-11-05 08:22:27 Страница: 93, ID: 16583, KP_ID: 4508876
2022-11-05 08:22:27 Страница: 94, ID: 16584, KP_ID: 4510135
2022-11-05 08:22:28 Страница: 95, ID: 16585, KP_ID: 4417892
2022-11-05 08:22:29 Страница: 96, ID: 16586, KP_ID: 4508879
2022-11-05 08:22:29 Страница: 97, ID: 16587, KP_ID: 4530544
2022-11-05 08:22:30 Страница: 98, ID: 16588, KP_ID: 4709008
2022-11-05 08:22:33 Страница: 99, ID: 16589, KP_ID: 4470886
2022-11-05 08:22:34 Страница: 100, ID: 16590, KP_ID: 4729273
2022-11-05 08:22:34 Страница: 101, ID: 16591, KP_ID: 4519652
2022-11-05 08:22:35 Страница: 102, ID: 16592, KP_ID: 4634905
2022-11-05 08:22:35 Страница: 103, ID: 16593, KP_ID: 4426642
2022-11-05 08:22:36 Страница: 104, ID: 16594, KP_ID: 4542527
2022-11-05 08:22:37 Страница: 105, ID: 16595, KP_ID: 4542346
2022-11-05 08:22:37 Страница: 106, ID: 16596, KP_ID: 4530558
2022-11-05 08:22:38 Страница: 107, ID: 16598, KP_ID: 4512623
2022-11-05 08:22:38 Страница: 108, ID: 16599, KP_ID: 4747792
2022-11-05 08:22:39 Страница: 109, ID: 16600, KP_ID: 4542358
2022-11-05 08:22:40 Страница: 110, ID: 16601, KP_ID: 4510989
2022-11-05 08:22:40 Страница: 111, ID: 16603, KP_ID: 4557205
2022-11-05 08:22:41 Страница: 112, ID: 16604, KP_ID: 1406607
2022-11-05 08:22:42 Страница: 113, ID: 16605, KP_ID: 1419878
2022-11-05 08:22:42 Страница: 114, ID: 16606, KP_ID: 4519418
2022-11-05 08:22:43 Страница: 115, ID: 16607, KP_ID: 4541648
2022-11-05 08:22:44 Страница: 116, ID: 16608, KP_ID: 1391142
2022-11-05 08:22:44 Страница: 117, ID: 16609, KP_ID: 4559921
2022-11-05 08:22:45 Страница: 118, ID: 16610, KP_ID: 4541389
2022-11-05 08:22:46 Страница: 119, ID: 16611, KP_ID: 4506022
2022-11-05 08:22:46 Страница: 120, ID: 16612, KP_ID: 4542724
2022-11-05 08:22:47 Страница: 121, ID: 16613, KP_ID: 4715913
2022-11-05 08:22:48 Страница: 122, ID: 16615, KP_ID: 4500774
2022-11-05 08:22:48 Страница: 123, ID: 16616, KP_ID: 4513732
2022-11-05 08:22:49 Страница: 124, ID: 16617, KP_ID: 4536577
2022-11-05 08:22:49 Страница: 125, ID: 16618, KP_ID: 4545468
2022-11-05 08:22:50 Страница: 126, ID: 16619, KP_ID: 4645855
2022-11-05 08:22:51 Страница: 127, ID: 16620, KP_ID: 4538006
2022-11-05 08:22:51 Страница: 128, ID: 16621, KP_ID: 4542271
2022-11-05 08:22:52 Страница: 129, ID: 16622, KP_ID: 4703716
2022-11-05 08:22:52 Страница: 130, ID: 16623, KP_ID: 4548918
2022-11-05 08:22:53 Страница: 131, ID: 16624, KP_ID: 4646194
2022-11-05 08:22:54 Страница: 132, ID: 16626, KP_ID: 4447963
2022-11-05 08:22:54 Страница: 133, ID: 16627, KP_ID: 4527657
2022-11-05 08:22:54 Страница: 134, ID: 16628, KP_ID: 1416959
2022-11-05 08:22:55 Страница: 135, ID: 16629, KP_ID: 4545410
2022-11-05 08:22:56 Страница: 136, ID: 16630, KP_ID: 4400883
2022-11-05 08:22:56 Страница: 137, ID: 16632, KP_ID: 4522318
2022-11-05 08:22:57 Страница: 138, ID: 16634, KP_ID: 4652778
2022-11-05 08:22:58 Страница: 139, ID: 16635, KP_ID: 1396407
2022-11-05 08:22:59 Страница: 140, ID: 16636, KP_ID: 4649197
2022-11-05 08:23:00 Страница: 141, ID: 16637, KP_ID: 4534460
2022-11-05 08:23:00 Страница: 142, ID: 16638, KP_ID: 4630461
2022-11-05 08:23:01 Страница: 143, ID: 16639, KP_ID: 1415769
2022-11-05 08:23:02 Страница: 144, ID: 16640, KP_ID: 4642492
2022-11-05 08:23:02 Ошибка: Exception: Column 'country_id' cannot be null in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(63): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(228): SQL->insert()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(283): SQL->uniInsertArray()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(308): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinoapifilmupdate()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:23:02 Страница: 145, ID: 16641, KP_ID: 4530546
2022-11-05 08:23:03 Страница: 146, ID: 16642, KP_ID: 4539689
2022-11-05 08:23:03 Страница: 147, ID: 16643, KP_ID: 4659067
2022-11-05 08:23:04 Страница: 148, ID: 16645, KP_ID: 1398133
2022-11-05 08:23:05 Страница: 149, ID: 16646, KP_ID: 4543485
2022-11-05 08:23:05 Страница: 150, ID: 16647, KP_ID: 4675187
2022-11-05 08:23:06 Страница: 151, ID: 16649, KP_ID: 4707577
2022-11-05 08:23:06 Страница: 152, ID: 16650, KP_ID: 4542026
2022-11-05 08:23:07 Страница: 153, ID: 16651, KP_ID: 4752565
2022-11-05 08:23:07 Страница: 154, ID: 16652, KP_ID: 4624769
2022-11-05 08:23:08 Страница: 155, ID: 16654, KP_ID: 4519974
2022-11-05 08:23:09 Страница: 156, ID: 16655, KP_ID: 4528772
2022-11-05 08:23:09 Страница: 157, ID: 16656, KP_ID: 4541974
2022-11-05 08:23:10 Страница: 158, ID: 16657, KP_ID: 1414386
2022-11-05 08:23:10 Страница: 159, ID: 16658, KP_ID: 4646920
2022-11-05 08:23:11 Страница: 160, ID: 16659, KP_ID: 4640706
2022-11-05 08:23:11 Страница: 161, ID: 16660, KP_ID: 4559635
2022-11-05 08:23:12 Страница: 162, ID: 16661, KP_ID: 4625896
2022-11-05 08:23:12 Страница: 163, ID: 16662, KP_ID: 4632287
2022-11-05 08:23:13 Страница: 164, ID: 16663, KP_ID: 4550427
2022-11-05 08:23:14 Страница: 165, ID: 16664, KP_ID: 4630823
2022-11-05 08:23:14 Страница: 166, ID: 16665, KP_ID: 4707564
2022-11-05 08:23:15 Страница: 167, ID: 16666, KP_ID: 4787311
2022-11-05 08:23:15 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(308): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinoapifilmupdate()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:23:15 Страница: 168, ID: 16668, KP_ID: 4646408
2022-11-05 08:23:16 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_countries` FOREIGN KEY (`country_id`) REFERENCES `f_countries` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(308): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinoapifilmupdate()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:23:16 Страница: 169, ID: 16669, KP_ID: 4530961
2022-11-05 08:23:17 Страница: 170, ID: 16670, KP_ID: 4659074
2022-11-05 08:23:17 Страница: 171, ID: 16672, KP_ID: 4645188
2022-11-05 08:23:18 Страница: 172, ID: 16673, KP_ID: 4640302
2022-11-05 08:23:18 Страница: 173, ID: 16674, KP_ID: 4641978
2022-11-05 08:23:19 Страница: 174, ID: 16675, KP_ID: 4536411
2022-11-05 08:23:19 Страница: 175, ID: 16676, KP_ID: 4713193
2022-11-05 08:23:20 Страница: 176, ID: 16678, KP_ID: 4661219
2022-11-05 08:23:20 Страница: 177, ID: 16679, KP_ID: 4661217
2022-11-05 08:23:21 Страница: 178, ID: 16680, KP_ID: 4485232
2022-11-05 08:23:22 Страница: 179, ID: 16681, KP_ID: 4630425
2022-11-05 08:23:22 Страница: 180, ID: 16682, KP_ID: 4625893
2022-11-05 08:23:23 Страница: 181, ID: 16683, KP_ID: 1404219
2022-11-05 08:23:23 Страница: 182, ID: 16684, KP_ID: 1407392
2022-11-05 08:23:24 Страница: 183, ID: 16685, KP_ID: 1426456
2022-11-05 08:23:25 Страница: 184, ID: 16686, KP_ID: 4625815
2022-11-05 08:23:26 Страница: 185, ID: 16687, KP_ID: 4710695
2022-11-05 08:23:27 Страница: 186, ID: 16688, KP_ID: 4760951
2022-11-05 08:23:27 Страница: 187, ID: 16689, KP_ID: 4675182
2022-11-05 08:23:28 Страница: 188, ID: 16690, KP_ID: 4539536
2022-11-05 08:23:28 Страница: 189, ID: 16691, KP_ID: 4626936
2022-11-05 08:23:29 Страница: 190, ID: 16692, KP_ID: 4672549
2022-11-05 08:23:29 Страница: 191, ID: 16693, KP_ID: 4681363
2022-11-05 08:23:30 Страница: 192, ID: 16694, KP_ID: 1416450
2022-11-05 08:23:31 Страница: 193, ID: 16695, KP_ID: 1391146
2022-11-05 08:23:31 Страница: 194, ID: 16696, KP_ID: 1390686
2022-11-05 08:23:32 Страница: 195, ID: 16697, KP_ID: 1391168
2022-11-05 08:23:32 Страница: 196, ID: 16698, KP_ID: 1413677
2022-11-05 08:23:33 Страница: 197, ID: 16699, KP_ID: 4419714
2022-11-05 08:23:34 Страница: 198, ID: 16700, KP_ID: 1394622
2022-11-05 08:23:34 Страница: 199, ID: 16701, KP_ID: 1399895
2022-11-05 08:23:35 Страница: 200, ID: , KP_ID: 
2022-11-05 08:23:35 Вы сделали более 200 запросов за сутки. Лимиты будут обновлены в 00: 00. Чтобы получить больше лимитов и личный токен, напишите в telegram @mdwit
2022-11-05 08:33:55 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:38:58 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:44:18 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(275): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:46:29 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(268): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:53:21 Ошибка: Exception: Column count doesn't match value count at row 1 in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(63): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(228): SQL->insert()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(281): SQL->uniInsertArray()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:54:05 Ошибка: Exception: Column count doesn't match value count at row 1 in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(63): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(228): SQL->insert()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(281): SQL->uniInsertArray()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:54:42 Ошибка: Exception: Column count doesn't match value count at row 1 in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(63): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(228): SQL->insert()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(281): SQL->uniInsertArray()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-11-05 08:56:56 Ошибка: Exception: Column 'country_id' cannot be null in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(63): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(228): SQL->insert()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(289): SQL->uniInsertArray()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
